date,CEFIS Food Index,Turkstat Food Index,ITO Food Index
2020-01-04,100.37648168510502,100.0,100.0
2020-01-05,101.50648082207594,100.0,100.0
2020-01-06,101.74806393848881,100.0,100.0
2020-01-07,101.53104634402071,100.0,100.0
2020-01-08,101.4623097484216,100.0,100.0
2020-01-09,101.86509681258819,100.0,100.0
2020-01-10,101.88997465699529,100.0,100.0
2020-01-11,101.73076616050119,100.0,100.0
2020-01-12,101.82046432518253,100.0,100.0
2020-01-13,102.42121670505024,100.0,100.0
2020-01-14,102.40081827338257,100.0,100.0
2020-01-15,102.66745221999778,100.0,100.0
2020-01-16,102.76776045042082,100.0,100.0
2020-01-17,102.18855953741681,100.0,100.0
2020-01-18,101.92924526176822,100.0,100.0
2020-01-19,101.83944498692918,100.0,100.0
2020-01-20,102.04352171433216,100.0,100.0
2020-01-21,102.0037522877852,100.0,100.0
2020-01-22,102.39344255846964,100.0,100.0
2020-01-23,102.62474210883008,100.0,100.0
2020-01-24,103.20558210401055,100.0,100.0
2020-01-25,103.84908566147149,100.0,100.0
2020-01-26,104.42640178194394,100.0,100.0
2020-01-27,99.01261001247038,100.0,100.0
2020-01-28,97.82695717485132,100.0,100.0
2020-01-29,99.35379922883769,100.0,100.0
2020-01-30,100.025822306289,100.0,100.0
2020-01-31,100.0,100.0,100.0
2020-02-01,103.80220536913444,102.32946037642864,100.83999999837636
2020-02-02,103.89651551944763,102.32946037642864,100.83999999837636
2020-02-03,103.91727587548563,102.32946037642864,100.83999999837636
2020-02-04,104.19766766189558,102.32946037642864,100.83999999837636
2020-02-05,104.24581843062568,102.32946037642864,100.83999999837636
2020-02-06,105.81179994142961,102.32946037642864,100.83999999837636
2020-02-07,105.50712391544057,102.32946037642864,100.83999999837636
2020-02-08,105.22170551811479,102.32946037642864,100.83999999837636
2020-02-09,104.93404370214992,102.32946037642864,100.83999999837636
2020-02-10,105.46968615311802,102.32946037642864,100.83999999837636
2020-02-11,104.78610633266321,102.32946037642864,100.83999999837636
2020-02-12,105.12577501755275,102.32946037642864,100.83999999837636
2020-02-13,105.52805636266554,102.32946037642864,100.83999999837636
2020-02-14,105.35328796356677,102.32946037642864,100.83999999837636
2020-02-15,105.1352189865875,102.32946037642864,100.83999999837636
2020-02-16,104.77750239859776,102.32946037642864,100.83999999837636
2020-02-17,104.65868042820242,102.32946037642864,100.83999999837636
2020-02-18,104.53963093711178,102.32946037642864,100.83999999837636
2020-02-19,105.21511182764847,102.32946037642864,100.83999999837636
2020-02-20,105.05270994704827,102.32946037642864,100.83999999837636
2020-02-21,104.48852700903504,102.32946037642864,100.83999999837636
2020-02-22,105.4576395787117,102.32946037642864,100.83999999837636
2020-02-23,104.51274176364687,102.32946037642864,100.83999999837636
2020-02-24,104.3344207632217,102.32946037642864,100.83999999837636
2020-02-25,104.93674319502657,102.32946037642864,100.83999999837636
2020-02-26,106.71685359891067,102.32946037642864,100.83999999837636
2020-02-27,107.10274355165915,102.32946037642864,100.83999999837636
2020-02-28,107.86251879030826,102.32946037642864,100.83999999837636
2020-02-29,108.57690446656369,102.32946037642864,100.83999999837636
2020-03-01,109.34297924469773,104.32722379120149,101.82823197675303
2020-03-02,109.09915543978097,104.32722379120149,101.82823197675303
2020-03-03,109.83613692429184,104.32722379120149,101.82823197675303
2020-03-04,109.01200782694201,104.32722379120149,101.82823197675303
2020-03-05,109.47328536366712,104.32722379120149,101.82823197675303
2020-03-06,109.40515938376952,104.32722379120149,101.82823197675303
2020-03-07,108.59405375521898,104.32722379120149,101.82823197675303
2020-03-08,109.59719876082083,104.32722379120149,101.82823197675303
2020-03-09,109.70857129640244,104.32722379120149,101.82823197675303
2020-03-10,109.5937435897093,104.32722379120149,101.82823197675303
2020-03-11,108.88669788485814,104.32722379120149,101.82823197675303
2020-03-12,109.60285736611553,104.32722379120149,101.82823197675303
2020-03-13,109.87951809048741,104.32722379120149,101.82823197675303
2020-03-14,109.57991206213065,104.32722379120149,101.82823197675303
2020-03-15,109.55229979263376,104.32722379120149,101.82823197675303
2020-03-16,109.58547581169297,104.32722379120149,101.82823197675303
2020-03-17,109.73341558779836,104.32722379120149,101.82823197675303
2020-03-18,110.9962693688761,104.32722379120149,101.82823197675303
2020-03-19,110.33713241792394,104.32722379120149,101.82823197675303
2020-03-20,110.42940694459008,104.32722379120149,101.82823197675303
2020-03-21,111.14067094406197,104.32722379120149,101.82823197675303
2020-03-22,111.82265068365793,104.32722379120149,101.82823197675303
2020-03-23,112.57770037595334,104.32722379120149,101.82823197675303
2020-03-24,111.80106516447222,104.32722379120149,101.82823197675303
2020-03-25,112.46624866034335,104.32722379120149,101.82823197675303
2020-03-26,111.81139437708923,104.32722379120149,101.82823197675303
2020-03-27,112.58389229955968,104.32722379120149,101.82823197675303
2020-03-28,111.09120559283829,104.32722379120149,101.82823197675303
2020-03-29,108.43600691707927,104.32722379120149,101.82823197675303
2020-03-30,109.06481301896915,104.32722379120149,101.82823197675303
2020-03-31,110.673804524921,104.32722379120149,101.82823197675303
2020-04-01,112.09834802022904,106.96184537235354,104.43503472204922
2020-04-02,110.43550954944862,106.96184537235354,104.43503472204922
2020-04-03,111.95370643233574,106.96184537235354,104.43503472204922
2020-04-04,113.70347154101037,106.96184537235354,104.43503472204922
2020-04-05,111.24771348906737,106.96184537235354,104.43503472204922
2020-04-06,109.09154046888231,106.96184537235354,104.43503472204922
2020-04-07,110.8449017021276,106.96184537235354,104.43503472204922
2020-04-08,112.2354292865122,106.96184537235354,104.43503472204922
2020-04-09,112.17413901737142,106.96184537235354,104.43503472204922
2020-04-10,112.9024996191068,106.96184537235354,104.43503472204922
2020-04-11,110.79076877540999,106.96184537235354,104.43503472204922
2020-04-12,112.30681995889806,106.96184537235354,104.43503472204922
2020-04-13,112.88095317932003,106.96184537235354,104.43503472204922
2020-04-14,111.42540253281743,106.96184537235354,104.43503472204922
2020-04-15,112.38683995573196,106.96184537235354,104.43503472204922
2020-04-16,117.36526725674041,106.96184537235354,104.43503472204922
2020-04-17,122.32278694010373,106.96184537235354,104.43503472204922
2020-04-18,121.74349222342984,106.96184537235354,104.43503472204922
2020-04-19,120.8632787604928,106.96184537235354,104.43503472204922
2020-04-20,121.62303999208012,106.96184537235354,104.43503472204922
2020-04-21,121.87669013940936,106.96184537235354,104.43503472204922
2020-04-22,122.1283677989852,106.96184537235354,104.43503472204922
2020-04-23,123.21914300824963,106.96184537235354,104.43503472204922
2020-04-24,121.56282272989564,106.96184537235354,104.43503472204922
2020-04-25,122.11247778461562,106.96184537235354,104.43503472204922
2020-04-26,121.8765198713958,106.96184537235354,104.43503472204922
2020-04-27,118.39794817216563,106.96184537235354,104.43503472204922
2020-04-28,118.26934037775996,106.96184537235354,104.43503472204922
2020-04-29,119.9078709979315,106.96184537235354,104.43503472204922
2020-04-30,117.21721544012176,106.96184537235354,104.43503472204922
2020-05-01,118.43626406608863,107.21962129684033,105.28095851863624
2020-05-02,118.37224269018111,107.21962129684033,105.28095851863624
2020-05-03,118.30152312939659,107.21962129684033,105.28095851863624
2020-05-04,118.84306546584573,107.21962129684033,105.28095851863624
2020-05-05,117.12984465934085,107.21962129684033,105.28095851863624
2020-05-06,115.8805691196323,107.21962129684033,105.28095851863624
2020-05-07,118.44939669367515,107.21962129684033,105.28095851863624
2020-05-08,118.31402272795937,107.21962129684033,105.28095851863624
2020-05-09,125.27067712546346,107.21962129684033,105.28095851863624
2020-05-10,117.93154915765078,107.21962129684033,105.28095851863624
2020-05-11,118.2127877329763,107.21962129684033,105.28095851863624
2020-05-12,118.99067200716036,107.21962129684033,105.28095851863624
2020-05-13,119.13285463947383,107.21962129684033,105.28095851863624
2020-05-14,115.79019307510963,107.21962129684033,105.28095851863624
2020-05-15,115.58545203171131,107.21962129684033,105.28095851863624
2020-05-16,114.67490927284662,107.21962129684033,105.28095851863624
2020-05-17,115.38414320571884,107.21962129684033,105.28095851863624
2020-05-18,114.20767164352775,107.21962129684033,105.28095851863624
2020-05-19,114.8882051233391,107.21962129684033,105.28095851863624
2020-05-20,115.13715117283576,107.21962129684033,105.28095851863624
2020-05-21,113.51651550114983,107.21962129684033,105.28095851863624
2020-05-22,112.8383083626298,107.21962129684033,105.28095851863624
2020-05-23,112.8951379474326,107.21962129684033,105.28095851863624
2020-05-24,113.7920575414386,107.21962129684033,105.28095851863624
2020-05-25,113.48432375954876,107.21962129684033,105.28095851863624
2020-05-26,113.95344904223911,107.21962129684033,105.28095851863624
2020-05-27,112.61817683712883,107.21962129684033,105.28095851863624
2020-05-28,115.0514253129385,107.21962129684033,105.28095851863624
2020-05-29,114.72224519815816,107.21962129684033,105.28095851863624
2020-05-30,115.25148543796793,107.21962129684033,105.28095851863624
2020-05-31,115.832213811804,107.21962129684033,105.28095851863624
2020-06-01,116.2215167906509,105.50048332985841,104.07022748224415
2020-06-02,115.19162092803515,105.50048332985841,104.07022748224415
2020-06-03,114.94357711950285,105.50048332985841,104.07022748224415
2020-06-04,110.23735702589354,105.50048332985841,104.07022748224415
2020-06-05,114.59981460745408,105.50048332985841,104.07022748224415
2020-06-06,115.09051929472798,105.50048332985841,104.07022748224415
2020-06-07,115.2142733823458,105.50048332985841,104.07022748224415
2020-06-08,114.58458274241774,105.50048332985841,104.07022748224415
2020-06-09,114.09649549077045,105.50048332985841,104.07022748224415
2020-06-10,113.58325834965201,105.50048332985841,104.07022748224415
2020-06-11,113.71864515457739,105.50048332985841,104.07022748224415
2020-06-12,113.15666097142633,105.50048332985841,104.07022748224415
2020-06-13,112.64196751723674,105.50048332985841,104.07022748224415
2020-06-14,112.3858986917464,105.50048332985841,104.07022748224415
2020-06-15,112.66333574840198,105.50048332985841,104.07022748224415
2020-06-16,107.60876101048638,105.50048332985841,104.07022748224415
2020-06-17,113.40461270098075,105.50048332985841,104.07022748224415
2020-06-18,113.66101700252669,105.50048332985841,104.07022748224415
2020-06-19,114.45288011761892,105.50048332985841,104.07022748224415
2020-06-20,114.14430133162494,105.50048332985841,104.07022748224415
2020-06-21,114.34129118121817,105.50048332985841,104.07022748224415
2020-06-22,114.23933311448565,105.50048332985841,104.07022748224415
2020-06-23,113.22844645079648,105.50048332985841,104.07022748224415
2020-06-24,113.6241783301114,105.50048332985841,104.07022748224415
2020-06-25,113.87190442972954,105.50048332985841,104.07022748224415
2020-06-26,114.10001382506158,105.50048332985841,104.07022748224415
2020-06-27,113.97244829805592,105.50048332985841,104.07022748224415
2020-06-28,113.87242895881155,105.50048332985841,104.07022748224415
2020-06-29,113.46115056012775,105.50048332985841,104.07022748224415
2020-06-30,113.99119339167973,105.50048332985841,104.07022748224415
2020-07-01,112.98469603191394,104.14905513751206,103.54987634052783
2020-07-02,113.35601213009173,104.14905513751206,103.54987634052783
2020-07-03,112.84508141159854,104.14905513751206,103.54987634052783
2020-07-04,112.71009517798187,104.14905513751206,103.54987634052783
2020-07-05,112.87337136394149,104.14905513751206,103.54987634052783
2020-07-06,112.93132002590713,104.14905513751206,103.54987634052783
2020-07-07,114.96469139205323,104.14905513751206,103.54987634052783
2020-07-08,112.87278017275635,104.14905513751206,103.54987634052783
2020-07-09,112.90196547763871,104.14905513751206,103.54987634052783
2020-07-10,114.88441324046073,104.14905513751206,103.54987634052783
2020-07-11,116.73303023569608,104.14905513751206,103.54987634052783
2020-07-12,116.27973360592144,104.14905513751206,103.54987634052783
2020-07-13,116.68809118122607,104.14905513751206,103.54987634052783
2020-07-14,116.35182629605228,104.14905513751206,103.54987634052783
2020-07-15,113.73281690302255,104.14905513751206,103.54987634052783
2020-07-16,114.55204710447666,104.14905513751206,103.54987634052783
2020-07-17,113.98516452681787,104.14905513751206,103.54987634052783
2020-07-18,113.87437146029234,104.14905513751206,103.54987634052783
2020-07-19,113.06949919186447,104.14905513751206,103.54987634052783
2020-07-20,112.50854652780178,104.14905513751206,103.54987634052783
2020-07-21,113.04023665130502,104.14905513751206,103.54987634052783
2020-07-22,113.05157591812464,104.14905513751206,103.54987634052783
2020-07-23,112.45671012145115,104.14905513751206,103.54987634052783
2020-07-24,112.10368660118395,104.14905513751206,103.54987634052783
2020-07-25,112.65976761446916,104.14905513751206,103.54987634052783
2020-07-26,111.71821493322325,104.14905513751206,103.54987634052783
2020-07-27,110.76412285009025,104.14905513751206,103.54987634052783
2020-07-28,111.20771309088614,104.14905513751206,103.54987634052783
2020-07-29,111.3473725971813,104.14905513751206,103.54987634052783
2020-07-30,114.07398634089417,104.14905513751206,103.54987634052783
2020-07-31,112.03655315104315,104.14905513751206,103.54987634052783
2020-08-01,112.25362674689588,104.06565704429576,104.41969529094766
2020-08-02,111.730723621158,104.06565704429576,104.41969529094766
2020-08-03,111.88977488500439,104.06565704429576,104.41969529094766
2020-08-04,110.9673467867417,104.06565704429576,104.41969529094766
2020-08-05,111.83936898326176,104.06565704429576,104.41969529094766
2020-08-06,111.04558086982308,104.06565704429576,104.41969529094766
2020-08-07,111.86253063161135,104.06565704429576,104.41969529094766
2020-08-08,111.87918999458452,104.06565704429576,104.41969529094766
2020-08-09,111.44047892529146,104.06565704429576,104.41969529094766
2020-08-10,114.06540233316001,104.06565704429576,104.41969529094766
2020-08-11,114.5339101674449,104.06565704429576,104.41969529094766
2020-08-12,115.27784085550556,104.06565704429576,104.41969529094766
2020-08-13,117.46869619556523,104.06565704429576,104.41969529094766
2020-08-14,117.85788654246335,104.06565704429576,104.41969529094766
2020-08-15,117.02264340766058,104.06565704429576,104.41969529094766
2020-08-16,117.11529546348642,104.06565704429576,104.41969529094766
2020-08-17,115.60852999545918,104.06565704429576,104.41969529094766
2020-08-18,115.04949220526397,104.06565704429576,104.41969529094766
2020-08-19,115.82565623962438,104.06565704429576,104.41969529094766
2020-08-20,116.2474200757186,104.06565704429576,104.41969529094766
2020-08-21,116.05687825994701,104.06565704429576,104.41969529094766
2020-08-22,115.83514425715255,104.06565704429576,104.41969529094766
2020-08-23,116.07508821538508,104.06565704429576,104.41969529094766
2020-08-24,116.3031443451481,104.06565704429576,104.41969529094766
2020-08-25,115.52967784070334,104.06565704429576,104.41969529094766
2020-08-26,115.33051691999887,104.06565704429576,104.41969529094766
2020-08-27,115.3713111627771,104.06565704429576,104.41969529094766
2020-08-28,114.90115019539316,104.06565704429576,104.41969529094766
2020-08-29,116.93402938522335,104.06565704429576,104.41969529094766
2020-08-30,115.85913743284115,104.06565704429576,104.41969529094766
2020-08-31,115.24972912287721,104.06565704429576,104.41969529094766
2020-09-01,115.68927972065906,104.75179590212096,105.73538346078139
2020-09-02,116.44622274029481,104.75179590212096,105.73538346078139
2020-09-03,117.25503482159705,104.75179590212096,105.73538346078139
2020-09-04,117.02438535703858,104.75179590212096,105.73538346078139
2020-09-05,117.33529296332748,104.75179590212096,105.73538346078139
2020-09-06,117.43473734773173,104.75179590212096,105.73538346078139
2020-09-07,117.05546370044439,104.75179590212096,105.73538346078139
2020-09-08,117.3719788249715,104.75179590212096,105.73538346078139
2020-09-09,116.83659107132947,104.75179590212096,105.73538346078139
2020-09-10,117.68276382329739,104.75179590212096,105.73538346078139
2020-09-11,118.17497786307985,104.75179590212096,105.73538346078139
2020-09-12,117.4401478709028,104.75179590212096,105.73538346078139
2020-09-13,117.62937995120453,104.75179590212096,105.73538346078139
2020-09-14,116.80675184427427,104.75179590212096,105.73538346078139
2020-09-15,117.8151318416568,104.75179590212096,105.73538346078139
2020-09-16,117.45683333852703,104.75179590212096,105.73538346078139
2020-09-17,116.30056499373025,104.75179590212096,105.73538346078139
2020-09-18,116.73051872361432,104.75179590212096,105.73538346078139
2020-09-19,116.19611814204917,104.75179590212096,105.73538346078139
2020-09-20,115.4654799143251,104.75179590212096,105.73538346078139
2020-09-21,120.14779449730997,104.75179590212096,105.73538346078139
2020-09-22,116.74091381081566,104.75179590212096,105.73538346078139
2020-09-23,116.41921818451912,104.75179590212096,105.73538346078139
2020-09-24,116.79978947645324,104.75179590212096,105.73538346078139
2020-09-25,117.77805573216027,104.75179590212096,105.73538346078139
2020-09-26,117.44956693199317,104.75179590212096,105.73538346078139
2020-09-27,117.97340733955184,104.75179590212096,105.73538346078139
2020-09-28,117.24351150894006,104.75179590212096,105.73538346078139
2020-09-29,118.45407244140813,104.75179590212096,105.73538346078139
2020-09-30,118.90786655913797,104.75179590212096,105.73538346078139
2020-10-01,121.99677933659854,107.92471426676016,109.60529849374856
2020-10-02,121.94445576667871,107.92471426676016,109.60529849374856
2020-10-03,120.01192891819548,107.92471426676016,109.60529849374856
2020-10-04,120.7034695238056,107.92471426676016,109.60529849374856
2020-10-05,120.05918911803523,107.92471426676016,109.60529849374856
2020-10-06,120.81372253843432,107.92471426676016,109.60529849374856
2020-10-07,121.20131418998798,107.92471426676016,109.60529849374856
2020-10-08,120.61938898473188,107.92471426676016,109.60529849374856
2020-10-09,120.21754503594133,107.92471426676016,109.60529849374856
2020-10-10,120.72709344737389,107.92471426676016,109.60529849374856
2020-10-11,121.2000164777351,107.92471426676016,109.60529849374856
2020-10-12,122.9976356674212,107.92471426676016,109.60529849374856
2020-10-13,121.86549187483402,107.92471426676016,109.60529849374856
2020-10-14,121.85758520092939,107.92471426676016,109.60529849374856
2020-10-15,121.71388760797626,107.92471426676016,109.60529849374856
2020-10-16,121.84141492416943,107.92471426676016,109.60529849374856
2020-10-17,116.56610863836111,107.92471426676016,109.60529849374856
2020-10-18,117.25919139619722,107.92471426676016,109.60529849374856
2020-10-19,117.08582085500336,107.92471426676016,109.60529849374856
2020-10-20,117.64582389819627,107.92471426676016,109.60529849374856
2020-10-21,121.29306720284279,107.92471426676016,109.60529849374856
2020-10-22,121.59678320325588,107.92471426676016,109.60529849374856
2020-10-23,121.80632322376961,107.92471426676016,109.60529849374856
2020-10-24,121.49024860424076,107.92471426676016,109.60529849374856
2020-10-25,123.83954606768938,107.92471426676016,109.60529849374856
2020-10-26,122.15110619520048,107.92471426676016,109.60529849374856
2020-10-27,122.00320962291491,107.92471426676016,109.60529849374856
2020-10-28,121.5342373548167,107.92471426676016,109.60529849374856
2020-10-29,122.81104997760619,107.92471426676016,109.60529849374856
2020-10-30,122.70117532071242,107.92471426676016,109.60529849374856
2020-10-31,122.57765493779114,107.92471426676016,109.60529849374856
2020-11-01,122.54343634548289,112.41115259955647,113.07978646588568
2020-11-02,123.0619807163587,112.41115259955647,113.07978646588568
2020-11-03,123.05904016387879,112.41115259955647,113.07978646588568
2020-11-04,123.54346706577948,112.41115259955647,113.07978646588568
2020-11-05,125.23867624550593,112.41115259955647,113.07978646588568
2020-11-06,124.67135222890728,112.41115259955647,113.07978646588568
2020-11-07,120.41321366063293,112.41115259955647,113.07978646588568
2020-11-08,123.69277608851527,112.41115259955647,113.07978646588568
2020-11-09,124.23163702585198,112.41115259955647,113.07978646588568
2020-11-10,124.79583662483003,112.41115259955647,113.07978646588568
2020-11-11,124.67284744323453,112.41115259955647,113.07978646588568
2020-11-12,125.48910247469198,112.41115259955647,113.07978646588568
2020-11-13,124.69183711254755,112.41115259955647,113.07978646588568
2020-11-14,124.38214980226236,112.41115259955647,113.07978646588568
2020-11-15,124.2222141278216,112.41115259955647,113.07978646588568
2020-11-16,124.83212619180458,112.41115259955647,113.07978646588568
2020-11-17,125.24493814038836,112.41115259955647,113.07978646588568
2020-11-18,124.91018550232387,112.41115259955647,113.07978646588568
2020-11-19,125.38327950013439,112.41115259955647,113.07978646588568
2020-11-20,124.58098241016961,112.41115259955647,113.07978646588568
2020-11-21,125.93216827554042,112.41115259955647,113.07978646588568
2020-11-22,126.49626563695332,112.41115259955647,113.07978646588568
2020-11-23,125.97584932333426,112.41115259955647,113.07978646588568
2020-11-24,123.41757183968842,112.41115259955647,113.07978646588568
2020-11-25,124.86342547536499,112.41115259955647,113.07978646588568
2020-11-26,123.77786432469674,112.41115259955647,113.07978646588568
2020-11-27,125.35970836232599,112.41115259955647,113.07978646588568
2020-11-28,126.9366416259486,112.41115259955647,113.07978646588568
2020-11-29,127.50640814971086,112.41115259955647,113.07978646588568
2020-11-30,128.0103113314639,112.41115259955647,113.07978646588568
2020-12-01,131.02751700214873,115.25237400253982,115.56754177756537
2020-12-02,127.22260398892608,115.25237400253982,115.56754177756537
2020-12-03,127.27175221780342,115.25237400253982,115.56754177756537
2020-12-04,128.20929888628964,115.25237400253982,115.56754177756537
2020-12-05,129.01081358839545,115.25237400253982,115.56754177756537
2020-12-06,128.8498228518526,115.25237400253982,115.56754177756537
2020-12-07,129.31805341113497,115.25237400253982,115.56754177756537
2020-12-08,128.66226643165544,115.25237400253982,115.56754177756537
2020-12-09,125.28443333932067,115.25237400253982,115.56754177756537
2020-12-10,127.01503500662588,115.25237400253982,115.56754177756537
2020-12-11,128.7403012266011,115.25237400253982,115.56754177756537
2020-12-12,128.40667463560175,115.25237400253982,115.56754177756537
2020-12-13,128.0011113337252,115.25237400253982,115.56754177756537
2020-12-14,127.59252316861478,115.25237400253982,115.56754177756537
2020-12-15,133.90932716185367,115.25237400253982,115.56754177756537
2020-12-16,128.77435140339276,115.25237400253982,115.56754177756537
2020-12-17,132.30698493827086,115.25237400253982,115.56754177756537
2020-12-18,132.1086460626439,115.25237400253982,115.56754177756537
2020-12-19,131.90379216746965,115.25237400253982,115.56754177756537
2020-12-20,131.69178940178062,115.25237400253982,115.56754177756537
2020-12-21,131.47174125732067,115.25237400253982,115.56754177756537
2020-12-22,130.4495135201465,115.25237400253982,115.56754177756537
2020-12-23,129.45020782175666,115.25237400253982,115.56754177756537
2020-12-24,130.99608722541325,115.25237400253982,115.56754177756537
2020-12-25,131.52509349247353,115.25237400253982,115.56754177756537
2020-12-26,131.58475613875714,115.25237400253982,115.56754177756537
2020-12-27,131.86797128104664,115.25237400253982,115.56754177756537
2020-12-28,132.1476169331731,115.25237400253982,115.56754177756537
2020-12-29,133.17329657592555,115.25237400253982,115.56754177756537
2020-12-30,132.2369106329299,115.25237400253982,115.56754177756537
2020-12-31,131.29455523571752,115.25237400253982,115.56754177756537
2021-01-01,130.3470832036829,118.1144449288273,116.3534010565523
2021-01-02,129.4703869153223,118.1144449288273,116.3534010565523
2021-01-03,130.72285084423993,118.1144449288273,116.3534010565523
2021-01-04,130.84365802920962,118.1144449288273,116.3534010565523
2021-01-05,130.96206535669566,118.1144449288273,116.3534010565523
2021-01-06,131.07794722133798,118.1144449288273,116.3534010565523
2021-01-07,131.19111775927067,118.1144449288273,116.3534010565523
2021-01-08,131.3274519691467,118.1144449288273,116.3534010565523
2021-01-09,132.0121673389067,118.1144449288273,116.3534010565523
2021-01-10,132.21412250598766,118.1144449288273,116.3534010565523
2021-01-11,132.3707131325121,118.1144449288273,116.3534010565523
2021-01-12,133.44127023701208,118.1144449288273,116.3534010565523
2021-01-13,129.99404835513025,118.1144449288273,116.3534010565523
2021-01-14,128.47613591829634,118.1144449288273,116.3534010565523
2021-01-15,128.1305190054893,118.1144449288273,116.3534010565523
2021-01-16,133.60021865469844,118.1144449288273,116.3534010565523
2021-01-17,128.8412739878154,118.1144449288273,116.3534010565523
2021-01-18,129.83712836722557,118.1144449288273,116.3534010565523
2021-01-19,126.80554850757994,118.1144449288273,116.3534010565523
2021-01-20,126.96457909455658,118.1144449288273,116.3534010565523
2021-01-21,127.02789604039395,118.1144449288273,116.3534010565523
2021-01-22,127.08344986896256,118.1144449288273,116.3534010565523
2021-01-23,127.5046798607288,118.1144449288273,116.3534010565523
2021-01-24,128.2346585529469,118.1144449288273,116.3534010565523
2021-01-25,127.74689251466793,118.1144449288273,116.3534010565523
2021-01-26,125.58576096445384,118.1144449288273,116.3534010565523
2021-01-27,125.70859911478757,118.1144449288273,116.3534010565523
2021-01-28,125.7844647406561,118.1144449288273,116.3534010565523
2021-01-29,127.80304685099355,118.1144449288273,116.3534010565523
2021-01-30,129.38306041861324,118.1144449288273,116.3534010565523
2021-01-31,128.9842889166225,118.1144449288273,116.3534010565523
2021-02-01,131.2990703455566,121.15468450880418,118.31977352292782
2021-02-02,132.5854956830324,121.15468450880418,118.31977352292782
2021-02-03,129.90333780973188,121.15468450880418,118.31977352292782
2021-02-04,128.40165600058396,121.15468450880418,118.31977352292782
2021-02-05,127.15661830670058,121.15468450880418,118.31977352292782
2021-02-06,131.46989069368993,121.15468450880418,118.31977352292782
2021-02-07,131.6035891914905,121.15468450880418,118.31977352292782
2021-02-08,130.05514077472412,121.15468450880418,118.31977352292782
2021-02-09,130.1132590305426,121.15468450880418,118.31977352292782
2021-02-10,131.74301066131545,121.15468450880418,118.31977352292782
2021-02-11,131.5018418561796,121.15468450880418,118.31977352292782
2021-02-12,131.9648365364199,121.15468450880418,118.31977352292782
2021-02-13,130.51282681879775,121.15468450880418,118.31977352292782
2021-02-14,134.80439899637307,121.15468450880418,118.31977352292782
2021-02-15,137.30298294333528,121.15468450880418,118.31977352292782
2021-02-16,135.00069502049172,121.15468450880418,118.31977352292782
2021-02-17,130.4465306701438,121.15468450880418,118.31977352292782
2021-02-18,132.12545902675478,121.15468450880418,118.31977352292782
2021-02-19,132.01938799902928,121.15468450880418,118.31977352292782
2021-02-20,130.20781607719,121.15468450880418,118.31977352292782
2021-02-21,130.22524033520662,121.15468450880418,118.31977352292782
2021-02-22,131.4914388671425,121.15468450880418,118.31977352292782
2021-02-23,128.81181257763112,121.15468450880418,118.31977352292782
2021-02-24,131.640599130022,121.15468450880418,118.31977352292782
2021-02-25,132.5495961734707,121.15468450880418,118.31977352292782
2021-02-26,131.99735920603507,121.15468450880418,118.31977352292782
2021-02-27,131.39113250586647,121.15468450880418,118.31977352292782
2021-02-28,132.0881459625036,121.15468450880418,118.31977352292782
2021-03-01,130.6540682189647,122.52127599082621,119.59762708076389
2021-03-02,129.7967813903118,122.52127599082621,119.59762708076389
2021-03-03,129.37416119473792,122.52127599082621,119.59762708076389
2021-03-04,129.53816105283187,122.52127599082621,119.59762708076389
2021-03-05,129.31870356335503,122.52127599082621,119.59762708076389
2021-03-06,129.0964533169037,122.52127599082621,119.59762708076389
2021-03-07,130.65372680871747,122.52127599082621,119.59762708076389
2021-03-08,129.52558884705786,122.52127599082621,119.59762708076389
2021-03-09,130.06105310702048,122.52127599082621,119.59762708076389
2021-03-10,131.42633620210302,122.52127599082621,119.59762708076389
2021-03-11,132.4646740073791,122.52127599082621,119.59762708076389
2021-03-12,131.20387311894987,122.52127599082621,119.59762708076389
2021-03-13,129.9428209864423,122.52127599082621,119.59762708076389
2021-03-14,135.1101330566575,122.52127599082621,119.59762708076389
2021-03-15,129.23628457793507,122.52127599082621,119.59762708076389
2021-03-16,130.77340901393703,122.52127599082621,119.59762708076389
2021-03-17,130.30682829058796,122.52127599082621,119.59762708076389
2021-03-18,133.719745522754,122.52127599082621,119.59762708076389
2021-03-19,131.84410571046135,122.52127599082621,119.59762708076389
2021-03-20,131.15942829735565,122.52127599082621,119.59762708076389
2021-03-21,130.8030880755715,122.52127599082621,119.59762708076389
2021-03-22,130.96065006312665,122.52127599082621,119.59762708076389
2021-03-23,134.8761617932245,122.52127599082621,119.59762708076389
2021-03-24,134.79419229960055,122.52127599082621,119.59762708076389
2021-03-25,131.77212510524714,122.52127599082621,119.59762708076389
2021-03-26,132.85937664045503,122.52127599082621,119.59762708076389
2021-03-27,125.09189194540582,122.52127599082621,119.59762708076389
2021-03-28,129.9239478478144,122.52127599082621,119.59762708076389
2021-03-29,124.80766413372936,122.52127599082621,119.59762708076389
2021-03-30,131.62974720120505,122.52127599082621,119.59762708076389
2021-03-31,130.6873887805567,122.52127599082621,119.59762708076389
2021-04-01,130.41877298974572,125.1274664038363,120.32717259699788
2021-04-02,129.95993690421074,125.1274664038363,120.32717259699788
2021-04-03,135.84151299434072,125.1274664038363,120.32717259699788
2021-04-04,130.88194168440748,125.1274664038363,120.32717259699788
2021-04-05,130.33377474415414,125.1274664038363,120.32717259699788
